date,002594.SZ,128062.SZ,159820.SZ,159949.SZ,512690.SH,113017.SH,002340.SZ,600059.SH
2018-09-07,43.48662176,,,0.524,,90.8,126.00346214999999,58.758687179999995
2018-09-08,,,,,,,,
2018-09-09,,,,,,,,
2018-09-10,42.379652639999996,,,0.502,,90.66,119.87992941,57.94598058
2018-09-11,42.166383360000005,,,0.505,,90.58,119.64440892,58.02725123999999
2018-09-12,42.69447872,,,0.503,,90.45,121.29305235000001,57.94598058
2018-09-13,43.58817856,,,0.506,,90.24,121.99961382,58.02725123999999
2018-09-14,45.507602080000005,,,0.498,,90.29,121.76409333,58.5148752
2018-09-15,,,,,,,,
2018-09-16,,,,,,,,
2018-09-17,45.507602080000005,,,0.492,,89.9,119.17336793999999,57.864709919999996
2018-09-18,45.78180544,,,0.5,,90.32,120.82201137,58.83995784
2018-09-19,47.691073280000005,,,0.506,,90.4,121.52857284000001,59.32758179999999
2018-09-20,46.665349600000006,,,0.504,,90.38,122.4706548,59.00249915999999
2018-09-21,47.741851679999996,,,0.514,,90.44,125.53242117,59.571393779999994
2018-09-22,,,,,,,,
2018-09-23,,,,,,,,
2018-09-24,,,,,,,,
2018-09-25,48.9503776,,,0.509,,90.46,125.29690068000001,59.08376981999999
2018-09-26,49.01131168,,,0.512,,90.67,125.06138019,59.97774707999999
2018-09-27,48.5441504,,,0.502,,90.53,122.94169577999999,59.571393779999994
2018-09-28,49.8643888,,,0.511,,90.72,123.64825725,59.73393509999999
2018-09-29,,,,,,,,
2018-09-30,,,,,,,,
2018-10-01,,,,,,,,
2018-10-02,,,,,,,,
2018-10-03,,,,,,,,
2018-10-04,,,,,,,,
2018-10-05,,,,,,,,
2018-10-06,,,,,,,,
2018-10-07,,,,,,,,
2018-10-08,47.2746904,,,0.485,,90.45,119.64440892,58.189792559999994
2018-10-09,47.82309712000001,,,0.481,,90.45,120.11544989999999,58.59614585999999
2018-10-10,46.62472688,,,0.48,,90.47,117.760245,58.5148752
2018-10-11,43.48662176,,,0.444,,90.25,105.9842205,53.96371823999999
2018-10-12,47.14266656,,,0.447,,90.3,101.2738107,53.88244758
2018-10-13,,,,,,,,
2018-10-14,,,,,,,,
2018-10-15,47.66060624,,,0.44,,90.25,97.26996237,53.06974098
2018-10-16,46.67550528,,,0.429,,89.56,95.85683943000001,52.17576371999999
2018-10-17,48.04652208,,,0.435,,90.01,97.26996237,52.907199659999996
2018-10-18,46.89893024,,,0.427,,89.7,94.44371649,51.68813976
2018-10-19,47.75200736000001,,,0.445,,89.56,95.62131894,53.06974098
2018-10-20,,,,,,,,
2018-10-21,,,,,,,,
2018-10-22,50.78855568,,,0.475,,90.24,101.03829021,55.182778139999996
2018-10-23,49.21442528,,,0.462,,90.16,97.74100335000001,53.96371823999999
2018-10-24,49.52925136,,,0.458,,89.98,97.97652384,53.96371823999999
2018-10-25,50.3721728,,,0.454,,89.83,97.74100335000001,53.63863559999999
2018-10-26,49.37691616,,,0.447,,90.35,98.68308531000001,53.88244758
2018-10-27,,,,,,,,
2018-10-28,,,,,,,,
2018-10-29,48.11761184,,,0.443,,90.2,96.56340089999999,52.744658339999994
2018-10-30,47.25437904,,,0.45,,90.2,97.74100335000001,53.31355295999999
2018-10-31,47.51842672,,,0.453,,90.26,99.62516727,53.47609428
2018-11-01,46.411457600000006,,,0.459,,90.41,99.86068776,54.0449889
2018-11-02,48.76757536,,,0.485,,90.92,103.6290156,55.020236819999994
2018-11-03,,,,,,,,
2018-11-04,,,,,,,,
2018-11-05,49.001156,,,0.483,,91.34,102.68693364,54.93896615999999
2018-11-06,48.37150384,,,0.481,,91.14,101.74485168000001,54.695154179999996
2018-11-07,47.985588,,,0.481,,91.0,104.33557707,54.37007154
2018-11-08,49.742520639999995,,,0.472,,91.0,102.21589266,54.53261285999999
2018-11-09,50.778400000000005,,,0.474,,91.0,100.56724922999999,54.28880087999999
2018-11-10,,,,,,,,
2018-11-11,,,,,,,,
2018-11-12,52.41346448,,,0.493,,91.3,103.15797462,55.26404879999999
2018-11-13,51.793968,,,0.498,,92.32,105.74870001000001,56.15802606
2018-11-14,52.7079792,,,0.495,,92.19,103.86453609,55.75167276
2018-11-15,52.616578080000004,,,0.503,,93.25,105.74870001000001,56.15802606
2018-11-16,52.3525304,,,0.502,,93.4,106.45526147999999,57.05200331999999
2018-11-17,,,,,,,,
2018-11-18,,,,,,,,
2018-11-19,55.55156960000001,,,0.5,,93.68,104.80661805000001,57.13327398
2018-11-20,56.2624672,,,0.484,,92.5,101.74485168000001,55.75167276
2018-11-21,55.85624,,,0.487,,92.75,100.80276972,56.076755399999996
2018-11-22,56.1609104,,,0.483,,93.1,101.03829021,57.05200331999999
2018-11-23,54.840672,,,0.463,,92.42,95.85683943000001,55.26404879999999
2018-11-24,,,,,,,,
2018-11-25,,,,,,,,
2018-11-26,55.00316288,,,0.461,,92.09,95.62131894,54.93896615999999
2018-11-27,58.141268000000004,,,0.465,,92.5,95.85683943000001,54.85769549999999
2018-11-28,58.5474952,,,0.475,,95.02,96.79892139,55.589131439999996
2018-11-29,58.5474952,,,0.465,,93.45,95.38579845,54.85769549999999
2018-11-30,57.887376,,,0.471,,93.3,96.79892139,54.93896615999999
2018-12-01,,,,,,,,
2018-12-02,,,,,,,,
2018-12-03,56.95305344,,,0.489,,93.77,99.38964677999999,56.889461999999995
2018-12-04,57.19678976,,,0.491,,93.8,99.62516727,56.970732659999996
2018-12-05,58.83185424,,,0.487,,93.55,99.86068776,56.64565001999999
2018-12-06,56.211688800000005,,,0.472,,93.21,97.74100335000001,56.15802606
2018-12-07,57.77566352,,,0.473,,93.52,97.97652384,56.56437936
2018-12-08,,,,,,,,
2018-12-09,,,,,,,,
2018-12-10,56.25231152,,,0.468,,93.09,96.56340089999999,55.83294341999999
2018-12-11,57.03429888,,,0.473,,93.26,96.79892139,55.914214079999994
2018-12-12,59.156836,,,0.472,,93.3,97.97652384,56.32056737999999
2018-12-13,59.3091712,,,0.479,,93.32,98.21204433,57.05200331999999
2018-12-14,58.192046399999995,,,0.465,,93.21,95.85683943000001,55.83294341999999
2018-12-15,,,,,,,,
2018-12-16,,,,,,,,
2018-12-17,55.744527520000005,,,0.46,,93.19,96.56340089999999,55.34531945999999
2018-12-18,55.89686272,,,0.457,,93.11,96.09235992,54.85769549999999
2018-12-19,54.332888000000004,,,0.447,,92.83,94.67923697999998,54.4513422
2018-12-20,54.708648159999996,,,0.449,,92.73,94.67923697999998,54.207530219999995
2018-12-21,53.804792639999995,,,0.446,,92.06,92.79507305999999,53.96371823999999
2018-12-22,,,,,,,,
2018-12-23,,,,,,,,
2018-12-24,54.03837328,,,0.452,,91.96,93.97267551,54.0449889
2018-12-25,53.03296096,,,0.447,,91.4,92.79507305999999,53.47609428
2018-12-26,51.793968,,,0.442,,91.62,91.8529911,53.232282299999994
2018-12-27,51.63147712000001,,,0.436,,91.5,90.43986816,53.232282299999994
2018-12-28,51.793968,,,0.436,,92.01,90.43986816,53.63863559999999
2018-12-29,,,,,,,,
2018-12-30,,,,,,,,
2018-12-31,,,,,,,,
2019-01-01,,,,,,,,
2019-01-02,49.93547856,,,0.429,,92.06,90.67538865,53.06974098
2019-01-03,48.808198080000004,,,0.425,,92.12,90.67538865,52.907199659999996
2019-01-04,51.4385192,,,0.436,,92.66,93.26611404,54.0449889
2019-01-05,,,,,,,,
2019-01-06,,,,,,,,
2019-01-07,52.19003952,,,0.442,,93.3,94.67923697999998,54.4513422
2019-01-08,53.703235840000005,,,0.441,,93.44,93.97267551,54.695154179999996
2019-01-09,51.245561280000004,,,0.441,,94.34,93.73715502,54.77642484
2019-01-10,49.6104968,,,0.438,,94.67,93.50163453,54.77642484
2019-01-11,49.783143360000004,,,0.439,,95.0,95.38579845,55.42659012
2019-01-12,,,,,,,,
2019-01-13,,,,,,,,
2019-01-14,49.5597184,,,0.433,,94.67,94.44371649,54.613883519999995
2019-01-15,49.5597184,,,0.442,,94.88,94.91475747000001,56.23929671999999
2019-01-16,49.69174224,,,0.442,,94.98,94.91475747000001,55.83294341999999
2019-01-17,48.22932432,,,0.436,,94.78,94.208196,55.34531945999999
2019-01-18,47.54889376,,,0.444,,94.77,95.62131894,56.076755399999996
2019-01-19,,,,,,,,
2019-01-20,,,,,,,,
2019-01-21,48.96053328,,,0.448,,95.25,95.85683943000001,56.15802606
2019-01-22,48.4425936,,,0.439,,95.26,94.67923697999998,55.75167276
2019-01-23,49.5597184,,,0.437,,95.3,94.44371649,56.076755399999996
2019-01-24,49.27535936,,,0.444,,95.79,93.50163453,55.914214079999994
2019-01-25,49.945634240000004,,,0.445,,96.09,93.73715502,55.67040209999999
2019-01-26,,,,,,,,
2019-01-27,,,,,,,,
2019-01-28,49.21442528,,,0.443,,96.55,93.97267551,55.42659012
2019-01-29,48.747264,,,0.437,,96.12,91.61747061,54.613883519999995
2019-01-30,47.8840312,,,0.432,,96.3,90.91090914,54.28880087999999
2019-01-31,47.14266656,,,0.43,,96.07,89.73330669,53.801176919999996
2019-02-01,49.02146736,,,0.449,,96.49,92.32403208,54.85769549999999
2019-02-02,,,,,,,,
2019-02-03,,,,,,,,
2019-02-04,,,,,,,,
2019-02-05,,,,,,,,
2019-02-06,,,,,,,,
2019-02-07,,,,,,,,
2019-02-08,,,,,,,,
2019-02-09,,,,,,,,
2019-02-10,,,,,,,,
2019-02-11,50.98151360000001,,,0.462,,96.55,96.56340089999999,55.914214079999994
2019-02-12,51.36742944,,,0.467,,96.9,97.03444188,56.32056737999999
2019-02-13,52.37284176,,,0.477,,97.56,99.38964677999999,56.72692068
2019-02-14,54.55631296,,,0.481,,97.7,99.62516727,57.62089793999999
2019-02-15,52.474398560000004,,,0.474,,97.81,99.15412629,57.295815299999994
2019-02-16,,,,,,,,
2019-02-17,,,,,,,,
2019-02-18,53.266541600000004,,,0.499,,98.76,102.21589266,58.43360454
2019-02-19,52.545488320000004,,,0.493,,98.88,103.15797462,58.189792559999994
2019-02-20,53.17514048,,,0.491,,99.2,106.45526147999999,58.1085219
2019-02-21,52.74860192,,,0.493,,99.0,104.80661805000001,57.62089793999999
2019-02-22,52.68766784,,,0.516,,99.56,105.74870001000001,58.35233387999999
2019-02-23,,,,,,,,
2019-02-24,,,,,,,,
2019-02-25,55.91717408,,,0.559,,100.4,112.34327372999999,60.30282971999999
2019-02-26,57.623328320000006,,,0.549,,100.22,113.0498352,60.546641699999995
2019-02-27,55.815617280000005,,,0.54,,100.3,112.10775324,60.87172433999999
2019-02-28,55.35861168,,,0.549,,100.81,111.16567128,60.46537104
2019-03-01,54.637558399999996,,,0.562,,100.61,111.16567128,61.44061895999999
2019-03-02,,,,,,,,
2019-03-03,,,,,,,,
2019-03-04,54.51569024,,,0.579,,105.65,113.75639667,62.822220179999995
2019-03-05,54.92191744,,,0.598,,107.35,121.29305235000001,63.14730281999999
2019-03-06,55.287521919999996,,,0.609,,108.71,125.53242117,62.903490839999996
2019-03-07,54.211019840000006,,,0.601,,108.72,126.71002362,63.228573479999994
2019-03-08,51.91583616,,,0.581,,106.84,120.35097039000001,61.35934829999999
2019-03-09,,,,,,,,
2019-03-10,,,,,,,,
2019-03-11,53.18529616,,,0.605,,108.17,124.59033921,62.5784082
2019-03-12,52.799380320000004,,,0.611,,115.97,124.35481872000001,64.52890404
2019-03-13,52.809536,,,0.588,,110.94,121.52857284000001,63.47238545999999
2019-03-14,55.41954576,,,0.584,,108.66,118.23128598,62.41586687999999
2019-03-15,56.25231152,,,0.583,,108.1,121.29305235000001,63.634926779999994
2019-03-16,,,,,,,,
2019-03-17,,,,,,,,
2019-03-18,56.52651488,,,0.598,,109.53,123.41273676,65.82923459999999
2019-03-19,56.861652320000005,,,0.595,,112.5,122.4706548,65.09779866
2019-03-20,56.2624672,,,0.593,,113.76,121.29305235000001,66.15431724
2019-03-21,55.9070184,,,0.598,,120.04,123.17721627000002,65.99177591999998
2019-03-22,57.887376,,,0.595,,117.0,122.4706548,65.4228813
2019-03-23,,,,,,,,
2019-03-24,,,,,,,,
2019-03-25,57.379592,,,0.584,,113.73,123.88377774,64.77271601999999
2019-03-26,56.110132,,,0.568,,110.45,118.70232696000001,63.716197439999995
2019-03-27,55.561725280000005,,,0.571,,110.03,118.23128598,64.44763337999998
2019-03-28,53.591523360000004,,,0.565,,109.41,115.64056059,63.716197439999995
2019-03-29,54.32273232,,,0.591,,111.21,118.70232696000001,65.66669327999999
2019-03-30,,,,,,,,
2019-03-31,,,,,,,,
2019-04-01,55.29767760000001,,,0.616,,114.21,124.8258597,66.72321186
2019-04-02,55.53125824,100.0,,0.611,,114.85,126.23898264,66.39812921999999
2019-04-03,55.236743520000005,100.0,,0.62,,114.19,125.29690068000001,67.4546478
2019-04-04,56.04919792,100.0,,0.615,,114.29,127.18106460000001,68.42989571999999
2019-04-05,,,,,,,,
2019-04-06,,,,,,,,
2019-04-07,,,,,,,,
2019-04-08,54.27195392,100.0,,0.604,,111.58,132.83355636,71.35563948
2019-04-09,55.78515024,100.0,,0.605,,112.1,130.24283097,71.03055683999999
2019-04-10,56.38433536,100.0,,0.599,,110.83,127.88762607,73.63121796
2019-04-11,55.78515024,100.0,,0.587,,109.78,125.53242117,70.05530891999999
2019-04-12,54.932073120000005,100.0,,0.59,,109.74,125.06138019,69.56768496
2019-04-13,,,,,,,,
2019-04-14,,,,,,,,
2019-04-15,54.37351072,100.0,,0.578,,108.63,122.70617529,68.42989571999999
2019-04-16,57.613172639999995,100.0,,0.597,,107.46,125.53242117,69.32387297999999
2019-04-17,63.3714432,100.0,,0.596,,107.93,131.65595391,69.48641429999999
2019-04-18,60.24349376,100.0,,0.591,,107.81,127.41658509,68.6737077
2019-04-19,61.066103840000004,100.0,,0.599,,108.3,130.24283097,70.29912089999999
2019-04-20,,,,,,,,
2019-04-21,,,,,,,,
2019-04-22,58.60842928,100.0,,0.588,,107.95,126.47450313,70.29912089999999
2019-04-23,57.84675328,100.0,,0.582,,107.62,122.70617529,69.48641429999999
2019-04-24,59.0552792,106.81,,0.592,,105.54,124.11929823,68.75497836
2019-04-25,57.03429888,105.57,,0.572,,104.04,117.52472451000001,64.77271601999999
2019-04-26,56.22184448,104.98,,0.571,,103.16,117.28920402000001,64.44763337999998
2019-04-27,,,,,,,,
2019-04-28,,,,,,,,
2019-04-29,56.5163592,103.8,,0.556,,101.13,112.57879422,62.5784082
2019-04-30,57.7858192,106.021,,0.554,,101.46,113.99191716,63.39111479999999
2019-05-01,,,,,,,,
2019-05-02,,,,,,,,
2019-05-03,,,,,,,,
2019-05-04,,,,,,,,
2019-05-05,,,,,,,,
2019-05-06,52.8603144,101.61,,0.509,0.908,99.0,103.15797462,59.97774707999999
2019-05-07,53.83525968,107.512,,0.516,0.951,99.19,105.51317952000001,60.627912359999996
2019-05-08,52.657200800000005,107.5,,0.514,0.953,99.44,105.51317952000001,60.546641699999995
2019-05-09,51.90568048,104.65,,0.506,0.915,99.67,105.9842205,63.228573479999994
2019-05-10,53.07358368,106.36,,0.53,0.967,101.66,108.57494589000001,64.2038214
2019-05-11,,,,,,,,
2019-05-12,,,,,,,,
2019-05-13,51.81427936000001,106.641,,0.52,0.972,101.27,106.69078197,69.56768496
2019-05-14,50.971357919999996,106.672,,0.519,0.964,102.45,105.51317952000001,68.91751968
2019-05-15,52.08848272,107.74,,0.529,1.019,103.6,106.46161323,72.98105267999999
2019-05-16,52.27128496,108.155,,0.53,1.031,103.59,108.83269592999999,74.28138324
2019-05-17,51.00182496,105.678,,0.511,1.0,101.63,105.03896360999998,72.98105267999999
2019-05-18,,,,,,,,
2019-05-19,,,,,,,,
2019-05-20,49.762832,104.9,,0.511,0.976,100.0,103.85342225999999,72.00580475999999
2019-05-21,50.1690592,105.122,,0.517,0.991,101.25,106.93582976999998,79.23889349999999
2019-05-22,49.69174224,105.69,,0.516,0.979,101.75,105.51318015,76.55696171999999
2019-05-23,48.33088112000001,105.71,,0.503,0.946,101.0,103.85342225999999,76.63823237999999
2019-05-24,49.36676048,105.69,,0.502,0.958,100.8,103.61631399,77.61348029999999
2019-05-25,,,,,,,,
2019-05-26,,,,,,,,
2019-05-27,49.569874080000005,107.002,,0.515,0.965,100.5,106.46161323,79.48270547999999
2019-05-28,51.286184,106.61,,0.514,0.966,100.74,105.98739668999998,76.23187908
2019-05-29,50.3721728,105.001,,0.513,0.978,100.7,106.69872149999999,75.9880671
2019-05-30,49.12302416,102.662,,0.507,0.971,99.55,108.12137111999998,76.88204436
2019-05-31,49.001156,100.582,,0.506,0.959,99.73,106.46161323,75.1753605
2019-06-01,,,,,,,,
2019-06-02,,,,,,,,
2019-06-03,49.54956272,99.987,,0.502,0.95,99.17,105.51318015,73.63121796
2019-06-04,49.26520368,99.75,,0.497,0.924,98.62,103.37920572,74.76900719999999
2019-06-05,49.6612752,99.749,,0.496,0.926,99.25,102.90498917999999,74.76900719999999
2019-06-06,50.13859216,99.001,,0.486,0.915,98.52,101.48233956,71.5181808
2019-06-07,,,,,,,,
2019-06-08,,,,,,,,
2019-06-09,,,,,,,,
2019-06-10,51.6924112,99.401,,0.491,0.933,98.77,102.19366436999998,71.92453409999999
2019-06-11,52.3525304,100.22,,0.51,0.981,99.2,105.75028841999999,74.3626539
2019-06-12,51.540076,99.719,,0.504,0.969,99.16,105.75028841999999,72.55494444
2019-06-13,51.00182496,100.02,,0.506,0.966,98.7,105.51318015,72.55494444
2019-06-14,50.1182808,100.7,,0.497,0.955,98.08,102.90498917999999,68.03566703999999
2019-06-15,,,,,,,,
2019-06-16,,,,,,,,
2019-06-17,49.8643888,100.699,,0.499,0.95,97.8,101.95655609999999,67.95349836
2019-06-18,49.965945600000005,101.004,,0.5,0.95,97.8,101.95655609999999,68.28217308
2019-06-19,50.3721728,101.411,,0.507,0.963,98.08,103.85342225999999,68.36434176
2019-06-20,51.07291472,102.7,,0.519,1.004,98.99,110.49245382,70.50072744
2019-06-21,51.3369624,103.2,,0.531,1.013,99.94,112.15221171,71.40458292
2019-06-22,,,,,,,,
2019-06-23,,,,,,,,
2019-06-24,51.550231679999996,102.825,,0.527,1.028,100.7,119.97678461999998,72.06193236
2019-06-25,50.6768432,102.58,,0.522,1.027,99.8,116.65726883999999,72.80145048
2019-06-26,50.80886704,102.25,,0.525,1.027,100.07,113.33775306,72.3084384
2019-06-27,51.32680672,102.3,,0.532,1.063,100.5,112.62642824999999,74.28048671999998
2019-06-28,51.50960896,101.9,,0.529,1.063,100.19,111.67799516999999,72.80145048
2019-06-29,,,,,,,,
2019-06-30,,,,,,,,
2019-07-01,52.71813488,103.01,,0.548,1.118,101.31,114.76040267999998,75.1843422
2019-07-02,54.007906240000004,102.987,,0.549,1.118,101.8,118.07991846,79.53928223999999
2019-07-03,54.2313312,99.7,,0.543,1.096,101.14,118.79124326999998,78.63542676
2019-07-04,54.06884032000001,99.685,,0.539,1.079,101.15,117.60570191999999,76.90988447999999
2019-07-05,54.08915168,101.0,,0.541,1.106,101.1,114.76040267999998,77.07422184
2019-07-06,,,,,,,,
2019-07-07,,,,,,,,
2019-07-08,53.13451776,101.001,,0.525,1.084,100.3,109.30691247,74.03398068
2019-07-09,55.744527520000005,100.451,,0.527,1.092,100.05,110.01823727999998,77.81373996
2019-07-10,54.7391152,100.068,,0.523,1.096,100.06,107.41004631,77.40289656
2019-07-11,54.078996000000004,99.0,,0.524,1.084,100.16,106.69872149999999,75.67735428
2019-07-12,55.10471968,97.58,,0.526,1.097,100.12,106.93582976999998,75.92386032
2019-07-13,,,,,,,,
2019-07-14,,,,,,,,
2019-07-15,56.211688800000005,97.819,,0.535,1.089,100.2,108.35847939,76.33470372
2019-07-16,55.632815040000004,97.994,,0.535,1.076,100.22,108.12137111999998,73.5409686
2019-07-17,55.5007912,97.5,,0.537,1.073,100.49,107.88426284999998,73.37663124
2019-07-18,54.282109600000005,97.23,,0.528,1.055,100.39,111.4408869,71.56892028
2019-07-19,54.76958224,97.388,,0.535,1.065,100.4,113.33775306,71.56892028
2019-07-20,,,,,,,,
2019-07-21,,,,,,,,
2019-07-22,55.7546832,96.756,,0.525,1.059,99.63,107.41004631,70.91157084000001
2019-07-23,57.20694544,96.772,,0.532,1.048,99.98,107.41004631,72.3084384
2019-07-24,57.21710112,96.789,,0.539,1.046,99.9,108.12137111999998,72.55494444
2019-07-25,57.6842624,96.83,,0.543,1.06,100.02,105.98739668999998,72.55494444
2019-07-26,58.519994940000004,97.189,,0.545,1.056,100.09,106.46161323,72.14410104
2019-07-27,,,,,,,,
2019-07-28,,,,,,,,
2019-07-29,58.316163540000005,97.91,,0.542,1.067,100.04,105.98739668999998,71.73325764
2019-07-30,58.173481560000006,98.411,,0.55,1.063,100.81,107.64715457999999,72.14410104
2019-07-31,57.02183415000001,98.542,,0.546,1.045,100.82,108.35847939,70.08988403999999
2019-08-01,56.797619610000005,99.08,,0.545,1.029,100.33,109.06980419999998,70.08988403999999
2019-08-02,55.43194923000001,99.35,,0.538,1.02,99.89,107.17293803999998,68.11783571999999
2019-08-03,,,,,,,,
2019-08-04,,,,,,,,
2019-08-05,53.383443660000005,99.721,,0.526,1.001,100.05,106.22450496,66.88530552
2019-08-06,52.35409509,99.201,,0.518,1.01,99.93,101.95655609999999,65.15976323999999
2019-08-07,51.7731756,99.2,,0.516,1.005,99.9,110.96667035999998,65.3241006
2019-08-08,51.83432502,98.92,,0.524,1.026,100.05,109.30691247,65.98145004
2019-08-09,51.966815430000004,98.701,,0.521,1.009,100.0,108.59558765999999,66.06361872
2019-08-10,,,,,,,,
2019-08-11,,,,,,,,
2019-08-12,52.180838400000006,98.553,,0.532,1.038,99.83,106.69872149999999,67.87132968
2019-08-13,50.448271500000004,99.25,,0.528,1.034,99.79,105.27607188,67.70699232
2019-08-14,51.25340553,95.978,,0.534,1.06,99.82,105.98739668999998,69.0216912
2019-08-15,51.06995727,95.0,,0.541,1.055,99.77,105.03896360999998,69.0216912
2019-08-16,52.04834799,94.554,,0.545,1.073,99.85,105.03896360999998,70.58289612
2019-08-17,,,,,,,,
2019-08-18,,,,,,,,
2019-08-19,53.09807970000001,94.554,,0.57,1.086,100.41,107.88426284999998,70.99373952
2019-08-20,52.41524451,94.497,,0.565,1.098,101.5,108.35847939,70.2542214
2019-08-21,52.60888434,94.731,,0.561,1.086,101.54,106.46161323,69.4325346
2019-08-22,51.17187297,94.732,,0.563,1.11,101.21,107.17293803999998,69.92554668
2019-08-23,49.826585730000005,94.786,,0.565,1.11,101.16,105.98739668999998,69.843378
2019-08-24,,,,,,,,
2019-08-25,,,,,,,,
2019-08-26,49.969267710000004,95.0,,0.558,1.087,100.42,105.27607188,68.2000044
2019-08-27,50.489037780000004,96.4,,0.568,1.114,100.85,106.46161323,69.51470328
2019-08-28,50.764210170000005,96.0,,0.564,1.112,100.84,106.46161323,69.76120932
2019-08-29,50.04060870000001,96.43,,0.561,1.126,100.93,105.03896360999998,69.18602856
2019-08-30,50.39731365000001,96.381,,0.56,1.15,100.78,104.3276388,69.67904064
2019-08-31,,,,,,,,
2019-09-01,,,,,,,,
2019-09-02,50.67248604,96.62,,0.579,1.153,101.08,109.06980419999998,70.00771535999999
2019-09-03,50.43807993000001,96.37,,0.582,1.142,101.45,114.28618614,69.843378
2019-09-04,50.31578109,95.836,,0.584,1.128,101.46,112.38931998,69.59687196
2019-09-05,51.10053198000001,96.05,,0.593,1.133,102.01,111.91510343999998,69.843378
2019-09-06,51.45723693000001,96.06,,0.597,1.131,102.79,110.96667035999998,70.41855876
2019-09-07,,,,,,,,
2019-09-08,,,,,,,,
2019-09-09,52.56811806,96.366,,0.618,1.132,104.94,113.81196959999998,70.58289612
2019-09-10,52.12988055,97.2,,0.613,1.128,105.63,115.23461922,70.17205272
2019-09-11,52.08911427,97.19,,0.606,1.085,105.52,113.33775306,73.04795652
